************************************************************************************************************************************
 
                 Energy Levels and statistical weights for JNK
 
                         g          E(cm^-1)     10^15 Hz      eV        Lam(A)       ID      ARAD         C4          C6
************************************************************************************************************************************
 
17-Jun-2014                                      !Format date
11-Jan-2023                                      !Date
649                                              !Number of energy levels
221735.6000                                      !Ionization energy
3.0                                              !Screened nuclear charge
21774                                            !Number of transitions
 
3d4d_3Fe[2]      -3d5p_3Do[1]            1.100E-01   2.570E+07    6898.026    36-  53    3482   |     6898.020  |  50.0  |
3d4d_3Fe[2]      -3d5p_3Do[2]            1.396E-03   2.009E+05    6809.832    36-  54    3483   |               |        |
3d4d_3Fe[2]      -3d5p_3Fo[2]            9.398E-02   1.385E+07    6726.655    36-  55    3484   |               |        |
3d4d_3Fe[2]      -3d5p_3Do[3]            1.675E-03   1.766E+05    6723.037    36-  56    3485   |               |        |
3d4d_3Fe[2]      -3d5p_3Fo[3]            1.077E-02   1.161E+06    6646.347    36-  57    3486   |               |        |
3d4d_3Fe[2]      -3d5p_3Po[1]            1.476E-04   4.155E+04    6283.981    36-  59    3487   |               |        |
3d4d_3Fe[2]      -3d5p_3Po[2]            4.140E-05   7.250E+03    6171.792    36-  61    3488   |               |        |
3d4d_3Fe[2]      -3d5p_1Po[1]            2.600E-05   7.717E+03    6120.595    36-  62    3489   |               |        |
3d4d_3Fe[2]      -3d5p_1Fo[3]            4.614E-04   6.050E+04    6027.535    36-  63    3490   |               |        |
3d4d_3Fe[2]      -4s4p_1Po[1]            3.682E-04   2.385E+05    4142.687    36-  64    3491   |               |        |
3d4d_3Fe[2]      -3d4f_3Fo[2]            1.700E-01   7.357E+07    3925.973    36-  66    3492   |     3925.971  |  50.0  |
3d4d_3Fe[2]      -3d4f_3Fo[3]            3.199E-01   9.905E+07    3922.719    36-  67    3493   |               |        |
3d4d_3Fe[2]      -3d4f_3Go[3]            4.635E-01   1.456E+08    3894.736    36-  69    3494   |               |        |
3d4d_3Fe[2]      -3d4f_1Do[2]            5.094E-03   2.307E+06    3837.514    36-  73    3495   |               |        |
3d4d_3Fe[2]      -3d4f_1Fo[3]            7.312E-02   2.376E+07    3829.217    36-  75    3496   |               |        |
3d4d_3Fe[2]      -3d4f_3Do[1]            1.714E-02   1.321E+07    3798.000    36-  77    3497   |               |        |
3d4d_3Fe[2]      -3d4f_3Do[2]            2.061E-03   9.536E+05    3796.699    36-  78    3498   |               |        |
3d4d_3Fe[2]      -3d4f_3Do[3]            1.746E-03   5.805E+05    3785.483    36-  79    3499   |               |        |
3d4d_3Fe[2]      -3d4f_3Po[2]            5.755E-05   2.783E+04    3713.841    36-  80    3500   |               |        |
3d4d_3Fe[2]      -3d4f_3Po[1]            7.113E-04   5.781E+05    3698.311    36-  82    3501   |               |        |
3d4d_3Fe[2]      -3d6p_1Do[2]            8.710E-04   1.092E+06   -2307.027    36- 107    3502   |               |        |
3d4d_3Fe[2]      -3d6p_3Do[1]            3.319E-03   6.957E+06   -2303.074    36- 108    3503   |               |        |
3d4d_3Fe[2]      -3d6p_3Fo[2]            4.498E-04   5.689E+05   -2296.603    36- 109    3504   |               |        |
3d4d_3Fe[2]      -3d6p_3Fo[3]            1.265E-04   1.151E+05   -2288.217    36- 110    3505   |               |        |
3d4d_3Fe[2]      -3d6p_3Do[2]            1.429E-03   1.825E+06   -2285.476    36- 111    3506   |               |        |
3d4d_3Fe[2]      -3d6p_3Do[3]            1.762E-04   1.613E+05   -2281.215    36- 112    3507   |               |        |
3d4d_3Fe[2]      -3d5f_3Fo[2]            1.064E-03   1.654E+06    2071.507    36- 120    3508   |               |        |
3d4d_3Fe[2]      -3d5f_3Fo[3]            1.466E-03   1.629E+06    2070.256    36- 121    3509   |               |        |
3d4d_3Fe[2]      -3d5f_3Go[3]            1.462E-03   1.635E+06    2064.295    36- 123    3510   |               |        |
3d4d_3Fe[2]      -3d5f_1Do[2]            3.909E-05   6.167E+04    2056.112    36- 126    3511   |               |        |
3d4d_3Fe[2]      -3d5f_3Do[1]            6.999E-05   1.851E+05   -2050.081    36- 130    3512   |               |        |
3d4d_3Fe[2]      -3d5f_1Fo[3]            2.234E-04   2.534E+05    2049.377    36- 131    3513   |               |        |
3d4d_3Fe[2]      -3d5f_3Do[2]            2.972E-05   4.729E+04    2047.380    36- 132    3514   |               |        |
3d4d_3Fe[2]      -3d5f_3Do[3]            1.521E-05   1.737E+04    2042.458    36- 135    3515   |               |        |
3d4d_3Fe[2]      -3d7p_1Do[2]            1.734E-04   3.896E+05   -1722.936    36- 185    3516   |               |        |
3d4d_3Fe[2]      -3d7p_3Do[1]            4.978E-04   1.866E+06   -1721.862    36- 186    3517   |               |        |
3d4d_3Fe[2]      -3d7p_3Fo[2]            1.091E-04   2.461E+05   -1720.018    36- 187    3518   |               |        |
3d4d_3Fe[2]      -3d7p_3Fo[3]            2.736E-05   4.422E+04   -1716.717    36- 188    3519   |               |        |
3d4d_3Fe[2]      -3d7p_1Dbo[2]           1.742E-04   3.967E+05   -1711.357    36- 191    3520   |               |        |
3d4d_3Fe[2]      -3d7p_3Do[3]            2.291E-05   3.733E+04   -1709.978    36- 192    3521   |               |        |
3d4d_3Fe[2]      -3d6f_3Fo[2]            4.955E-04   1.217E+06   -1647.791    36- 198    3522   |               |        |
3d4d_3Fe[2]      -3d6f_3Fo[3]            7.657E-04   1.345E+06   -1646.929    36- 200    3523   |               |        |
3d4d_3Fe[2]      -3d6f_3Go[3]            6.919E-04   1.219E+06   -1644.120    36- 202    3524   |               |        |
3d4d_3Fe[2]      -3d6f_1Do[2]            1.849E-05   4.580E+04   -1641.119    36- 203    3525   |               |        |
3d4d_3Fe[2]      -3d6f_3Do[1]            2.399E-05   9.931E+04   -1638.738    36- 205    3526   |               |        |
3d4d_3Fe[2]      -3d6f_3Fbo[3]           1.055E-04   1.880E+05   -1634.686    36- 213    3527   |               |        |
3d4d_3Fe[2]      -3d6f_1Dbo[2]           5.176E-05   1.292E+05   -1634.627    36- 214    3528   |               |        |
3d4d_3Fe[2]      -3d6f_3Do[3]            2.858E-05   5.115E+04   -1631.578    36- 227    3529   |               |        |
3d4d_3Fe[2]      -3d8p_1Do[2]            4.112E-05   1.215E+05   -1502.171    36- 279    3530   |               |        |
3d4d_3Fe[2]      -3d8p_3Do[1]            9.863E-05   4.863E+05   -1501.684    36- 280    3531   |               |        |
3d4d_3Fe[2]      -3d8p_3Fo[2]            2.729E-05   8.081E+04   -1500.919    36- 281    3532   |               |        |
3d4d_3Fe[2]      -3d8p_1Dbo[2]           3.759E-05   1.124E+05   -1493.314    36- 285    3533   |               |        |
3d4d_3Fe[2]      -3d7f_3Fo[2]            6.442E-04   1.997E+06   -1466.765    36- 292    3534   |               |        |
3d4d_3Fe[2]      -3d7f_3Fo[3]            1.135E-03   2.516E+06   -1466.234    36- 294    3535   |               |        |
3d4d_3Fe[2]      -3d7f_3Go[3]            8.630E-04   1.917E+06   -1464.744    36- 296    3536   |               |        |
3d4d_3Fe[2]      -3d7f_3Po[2]            1.384E-05   4.311E+04   -1463.249    36- 297    3537   |               |        |
3d4d_3Fe[2]      -3d7f_3Do[1]            8.852E-06   4.605E+04   -1461.879    36- 298    3538   |               |        |
3d4d_3Fe[2]      -3d7f_1Do[2]            1.355E-04   4.258E+05   -1457.162    36- 326    3539   |               |        |
3d4d_3Fe[2]      -3d7f_3Fbo[3]           1.493E-04   3.350E+05   -1457.098    36- 327    3540   |               |        |
3d4d_3Fe[2]      -3d7f_1Fo[3]            6.792E-05   1.528E+05   -1455.315    36- 329    3541   |               |        |
3d4d_3Fe[2]      -3d8f_3Fo[2]            7.015E-04   2.495E+06   -1369.468    36- 409    3542   |               |        |
3d4d_3Fe[2]      -3d8f_3Fo[3]            1.400E-03   3.558E+06   -1369.116    36- 411    3543   |               |        |
3d4d_3Fe[2]      -3d8f_3Go[3]            9.269E-04   2.359E+06   -1368.215    36- 413    3544   |               |        |
3d4d_3Fe[2]      -3d8f_3Po[2]            1.057E-05   3.771E+04   -1367.355    36- 414    3545   |               |        |
3d4d_3Fe[2]      -3d8f_1Do[2]            1.946E-04   7.002E+05   -1361.407    36- 451    3546   |               |        |
3d4d_3Fe[2]      -3d8f_3Fbo[3]           1.611E-04   4.141E+05   -1361.344    36- 452    3547   |               |        |
3d4d_3Fe[2]      -3d8f_1Fo[3]            9.978E-05   2.569E+05   -1360.205    36- 454    3548   |               |        |
3d4d_3Fe[2]      -3d8f_3Pbo[2]           9.818E-06   3.542E+04   -1359.809    36- 455    3549   |               |        |
3d4d_3Fe[2]      -3d9f_3Fo[2]            2.576E-03   1.001E+07   -1310.068    36- 528    3550   |               |        |
3d4d_3Fe[2]      -3d9f_3Fo[3]            6.166E-03   1.712E+07   -1309.828    36- 530    3551   |               |        |
3d4d_3Fe[2]      -3d9f_3Go[3]            3.864E-03   1.074E+07   -1309.262    36- 531    3552   |               |        |
3d4d_3Fe[2]      -3d9f_3Po[2]            3.793E-05   1.477E+05   -1308.689    36- 533    3553   |               |        |
3d4d_3Fe[2]      -3d9f_3Do[1]            2.229E-05   1.448E+05   -1308.061    36- 538    3554   |               |        |
3d4d_3Fe[2]      -3d9f_1Do[2]            7.482E-04   2.940E+06   -1302.835    36- 578    3555   |               |        |
3d4d_3Fe[2]      -3d9f_3Fbo[3]           7.047E-04   1.978E+06   -1302.791    36- 579    3556   |               |        |
3d4d_3Fe[2]      -3d9f_1Fo[3]            4.582E-04   1.288E+06   -1302.036    36- 581    3557   |               |        |
3d4d_3Fe[2]      -3d9f_3Do[2]            3.767E-05   1.483E+05   -1301.783    36- 582    3558   |               |        |
3d4d_3Fe[3]      -3d5p_1Do[2]            8.490E-03   1.555E+06    7139.965    37-  52    3559   |               |        |
3d4d_3Fe[3]      -3d5p_3Do[2]            1.282E-01   2.532E+07    6876.260    37-  54    3560   |               |        |
3d4d_3Fe[3]      -3d5p_3Fo[2]            2.421E-02   4.901E+06    6791.462    37-  55    3561   |               |        |
3d4d_3Fe[3]      -3d5p_3Do[3]            1.458E-03   2.112E+05    6787.774    37-  56    3562   |               |        |
3d4d_3Fe[3]      -3d5p_3Fo[3]            9.614E-02   1.424E+07    6709.608    37-  57    3563   |               |        |
3d4d_3Fe[3]      -3d5p_3Fo[4]            7.815E-03   9.371E+05    6577.589    37-  58    3564   |               |        |
3d4d_3Fe[3]      -3d5p_3Po[2]            2.883E-04   6.946E+04    6226.305    37-  61    3565   |               |        |
3d4d_3Fe[3]      -3d5p_1Fo[3]            5.820E-04   1.050E+05    6079.519    37-  63    3566   |               |        |
3d4d_3Fe[3]      -3d4f_1Go[4]            6.400E-02   2.088E+07    3987.521    37-  65    3567   |     3987.527  |  50.0  |
3d4d_3Fe[3]      -3d4f_3Fo[2]            1.199E-02   7.185E+06    3947.961    37-  66    3568   |               |        |
3d4d_3Fe[3]      -3d4f_3Fo[3]            7.532E-02   3.229E+07    3944.670    37-  67    3569   |               |        |
3d4d_3Fe[3]      -3d4f_3Fo[4]            2.618E-01   8.819E+07    3924.069    37-  68    3570   |               |        |
3d4d_3Fe[3]      -3d4f_3Go[3]            1.253E-01   5.449E+07    3916.374    37-  69    3571   |               |        |
3d4d_3Fe[3]      -3d4f_3Go[4]            1.004E-02   3.430E+06    3897.431    37-  70    3572   |               |        |
3d4d_3Fe[3]      -3d4f_3Ho[4]            4.600E-02   1.590E+07    3873.592    37-  72    3573   |     3873.593  |  50.0  |
3d4d_3Fe[3]      -3d4f_1Do[2]            1.011E-04   6.344E+04    3858.519    37-  73    3574   |               |        |
3d4d_3Fe[3]      -3d4f_1Fo[3]            5.259E-02   2.366E+07    3850.131    37-  75    3575   |               |        |
3d4d_3Fe[3]      -3d4f_3Do[2]            2.415E-02   1.548E+07    3817.259    37-  78    3576   |               |        |
3d4d_3Fe[3]      -3d4f_3Do[3]            2.393E-04   1.102E+05    3805.921    37-  79    3577   |               |        |
3d4d_3Fe[3]      -3d4f_3Po[2]            1.963E-03   1.315E+06    3733.511    37-  80    3578   |               |        |
3d4d_3Fe[3]      -3d6p_1Do[2]            5.481E-04   9.555E+05   -2314.602    37- 107    3579   |               |        |
3d4d_3Fe[3]      -3d6p_3Fo[2]            1.990E-03   3.501E+06   -2304.110    37- 109    3580   |               |        |
3d4d_3Fe[3]      -3d6p_3Fo[3]            5.295E-04   6.702E+05   -2295.669    37- 110    3581   |               |        |
3d4d_3Fe[3]      -3d6p_3Do[2]            1.109E-03   1.970E+06   -2292.910    37- 111    3582   |               |        |
3d4d_3Fe[3]      -3d6p_3Do[3]            1.940E-03   2.471E+06   -2288.621    37- 112    3583   |               |        |
3d4d_3Fe[3]      -3d6p_3Fo[4]            2.084E-04   2.083E+05   -2278.008    37- 114    3584   |               |        |
3d4d_3Fe[3]      -3d6p_3Po[2]            1.610E-05   2.939E+04   -2261.985    37- 116    3585   |               |        |
3d4d_3Fe[3]      -3d6p_1Fo[3]            5.456E-05   7.153E+04   -2255.639    37- 117    3586   |               |        |
3d4d_3Fe[3]      -3d5f_1Go[4]            5.092E-04   6.090E+05    2082.814    37- 119    3587   |               |        |
3d4d_3Fe[3]      -3d5f_3Fo[2]            5.700E-05   1.233E+05    2077.613    37- 120    3588   |               |        |
3d4d_3Fe[3]      -3d5f_3Fo[3]            4.476E-04   6.925E+05    2076.354    37- 121    3589   |               |        |
3d4d_3Fe[3]      -3d5f_3Ho[4]            7.226E-04   8.721E+05    2073.289    37- 122    3590   |               |        |
3d4d_3Fe[3]      -3d5f_3Go[3]            5.259E-04   8.184E+05    2070.358    37- 123    3591   |               |        |
3d4d_3Fe[3]      -3d5f_3Fo[4]            1.489E-04   1.810E+05    2065.916    37- 125    3592   |               |        |
3d4d_3Fe[3]      -3d5f_3Go[4]            1.559E-03   1.907E+06    2059.680    37- 127    3593   |               |        |
3d4d_3Fe[3]      -3d5f_1Fo[3]            2.666E-04   4.210E+05    2055.353    37- 131    3594   |               |        |
3d4d_3Fe[3]      -3d5f_3Do[2]            9.838E-05   2.179E+05    2053.344    37- 132    3595   |               |        |
3d4d_3Fe[3]      -3d5f_3Po[2]            1.577E-05   3.537E+04    2040.804    37- 140    3596   |               |        |
3d4d_3Fe[3]      -3d7p_1Do[2]            9.861E-05   3.087E+05   -1727.157    37- 185    3597   |               |        |
3d4d_3Fe[3]      -3d7p_3Fo[2]            2.360E-04   7.413E+05   -1724.225    37- 187    3598   |               |        |
3d4d_3Fe[3]      -3d7p_3Fo[3]            1.315E-04   2.962E+05   -1720.908    37- 188    3599   |               |        |
3d4d_3Fe[3]      -3d7p_1Dbo[2]           2.108E-04   6.689E+05   -1715.521    37- 191    3600   |               |        |
3d4d_3Fe[3]      -3d7p_3Do[3]            2.685E-04   6.095E+05   -1714.136    37- 192    3601   |               |        |
3d4d_3Fe[3]      -3d7p_3Fo[4]            3.723E-05   6.599E+04   -1710.837    37- 193    3602   |               |        |
3d4d_3Fe[3]      -3d7p_3Po[2]            8.470E-06   2.717E+04   -1706.168    37- 194    3603   |               |        |
3d4d_3Fe[3]      -3d7p_1Fo[3]            2.728E-05   6.262E+04   -1704.754    37- 195    3604   |               |        |
3d4d_3Fe[3]      -3d6f_1Go[4]            2.477E-04   4.700E+05   -1653.491    37- 197    3605   |               |        |
3d4d_3Fe[3]      -3d6f_3Fo[2]            2.449E-05   8.382E+04   -1651.651    37- 198    3606   |               |        |
3d4d_3Fe[3]      -3d6f_3Ho[4]            3.926E-04   7.470E+05   -1651.137    37- 199    3607   |               |        |
3d4d_3Fe[3]      -3d6f_3Fo[3]            1.986E-04   4.860E+05   -1650.786    37- 200    3608   |               |        |
3d4d_3Fe[3]      -3d6f_3Go[3]            2.197E-04   5.397E+05   -1647.963    37- 202    3609   |               |        |
3d4d_3Fe[3]      -3d6f_3Fo[4]            1.132E-04   2.176E+05   -1642.879    37- 204    3610   |               |        |
3d4d_3Fe[3]      -3d6f_3Go[4]            7.259E-04   1.401E+06   -1639.765    37- 209    3611   |               |        |
3d4d_3Fe[3]      -3d6f_3Fbo[3]           2.004E-04   4.979E+05   -1638.486    37- 213    3612   |               |        |
3d4d_3Fe[3]      -3d6f_1Dbo[2]           3.757E-05   1.307E+05   -1638.426    37- 214    3613   |               |        |
3d4d_3Fe[3]      -3d6f_3Po[2]            1.166E-05   4.083E+04   -1633.410    37- 228    3614   |               |        |
3d4d_3Fe[3]      -3d8p_1Do[2]            1.824E-05   7.514E+04   -1505.379    37- 279    3615   |               |        |
3d4d_3Fe[3]      -3d8p_3Fo[2]            4.206E-05   1.736E+05   -1504.121    37- 281    3616   |               |        |
3d4d_3Fe[3]      -3d8p_3Fo[3]            2.978E-05   8.800E+04   -1502.353    37- 282    3617   |               |        |
3d4d_3Fe[3]      -3d8p_1Dbo[2]           4.818E-05   2.009E+05   -1496.484    37- 285    3618   |               |        |
