************************************************************************************************************************************
 
                 Energy levels and statistical weights for hope
                 Altered: 20-Nov-2018 - f values for 7 "weak" transitions fixed.
 
                g          E(cm^-1)     10^15 Hz      eV        Lam(A)       ID      ARAD         C4          C6
************************************************************************************************************************************
 
17-Jun-2014                                      !Format date
20-Nov-2018                                      !Date
162                                              !Number of energy levels
49305.0000                                       !Ionization energy
1.0                                              !Screened nuclear charge
3349                                             !Number of transitions
 
4s14w3W -4s16w3W       4.489E-01   3.948E+03   7.621E+05   129- 133    3079   |               |        |
4s14w3W -4s17w3W       1.501E-01   2.204E+03   5.550E+05   129- 135    3080   |               |        |
4s14w3W -4s18w3W       6.973E-02   1.377E+03   4.521E+05   129- 137    3081   |               |        |
4s14w3W -4s19w3W       3.878E-02   9.196E+02   3.908E+05   129- 139    3082   |               |        |
4s14w3W -4s20w3W       2.414E-02   6.433E+02   3.502E+05   129- 141    3083   |               |        |
4s14w3W -4s21w3W       1.624E-02   4.657E+02   3.215E+05   129- 143    3084   |               |        |
4s14w3W -4s22w3W       1.155E-02   3.462E+02   3.002E+05   129- 145    3085   |               |        |
4s14w3W -4s23w3W       8.570E-03   2.631E+02   2.837E+05   129- 147    3086   |               |        |
4s14w3W -4s24w3W       6.573E-03   2.035E+02   2.707E+05   129- 149    3087   |               |        |
4s14w3W -4s25w3W       5.177E-03   1.599E+02   2.602E+05   129- 151    3088   |               |        |
4s14w3W -4s26w3W       4.166E-03   1.273E+02   2.515E+05   129- 153    3089   |               |        |
4s14w3W -4s27w3W       3.414E-03   1.026E+02   2.443E+05   129- 155    3090   |               |        |
4s14w3W -4s28w3W       2.840E-03   8.351E+01   2.381E+05   129- 157    3091   |               |        |
4s14w3W -4s29w3W       2.394E-03   6.861E+01   2.329E+05   129- 159    3092   |               |        |
4s14w3W -4s30w3W       2.040E-03   5.685E+01   2.283E+05   129- 161    3093   |               |        |
4s14w1W -4s15w1W       2.954E+00   8.939E+03   1.386E+06   130- 132    3094   |               |        |
4s14w1W -4s16w1W       4.467E-01   3.928E+03   7.621E+05   130- 134    3095   |               |        |
4s14w1W -4s17w1W       1.494E-01   2.193E+03   5.550E+05   130- 136    3096   |               |        |
4s14w1W -4s18w1W       6.938E-02   1.370E+03   4.521E+05   130- 138    3097   |               |        |
4s14w1W -4s19w1W       3.858E-02   9.149E+02   3.908E+05   130- 140    3098   |               |        |
4s14w1W -4s20w1W       2.402E-02   6.401E+02   3.502E+05   130- 142    3099   |               |        |
4s14w1W -4s21w1W       1.615E-02   4.633E+02   3.215E+05   130- 144    3100   |               |        |
4s14w1W -4s22w1W       1.149E-02   3.445E+02   3.002E+05   130- 146    3101   |               |        |
4s14w1W -4s23w1W       8.527E-03   2.617E+02   2.837E+05   130- 148    3102   |               |        |
4s14w1W -4s24w1W       6.540E-03   2.025E+02   2.707E+05   130- 150    3103   |               |        |
4s14w1W -4s25w1W       5.150E-03   1.591E+02   2.602E+05   130- 152    3104   |               |        |
4s14w1W -4s26w1W       4.145E-03   1.267E+02   2.515E+05   130- 154    3105   |               |        |
4s14w1W -4s27w1W       3.396E-03   1.021E+02   2.443E+05   130- 156    3106   |               |        |
4s14w1W -4s28w1W       2.826E-03   8.308E+01   2.381E+05   130- 158    3107   |               |        |
4s14w1W -4s29w1W       2.382E-03   6.826E+01   2.329E+05   130- 160    3108   |               |        |
4s14w1W -4s30w1W       2.030E-03   5.656E+01   2.283E+05   130- 162    3109   |               |        |
4s15w3W -4s16w3W       3.159E+00   6.460E+03   1.693E+06   131- 133    3110   |               |        |
4s15w3W -4s17w3W       4.752E-01   2.879E+03   9.259E+05   131- 135    3111   |               |        |
4s15w3W -4s18w3W       1.582E-01   1.628E+03   6.710E+05   131- 137    3112   |               |        |
4s15w3W -4s19w3W       7.324E-02   1.028E+03   5.443E+05   131- 139    3113   |               |        |
4s15w3W -4s20w3W       4.061E-02   6.937E+02   4.687E+05   131- 141    3114   |               |        |
4s15w3W -4s21w3W       2.522E-02   4.898E+02   4.186E+05   131- 143    3115   |               |        |
4s15w3W -4s22w3W       1.693E-02   3.576E+02   3.832E+05   131- 145    3116   |               |        |
4s15w3W -4s23w3W       1.202E-02   2.679E+02   3.568E+05   131- 147    3117   |               |        |
4s15w3W -4s24w3W       8.909E-03   2.050E+02   3.365E+05   131- 149    3118   |               |        |
4s15w3W -4s25w3W       6.825E-03   1.597E+02   3.204E+05   131- 151    3119   |               |        |
4s15w3W -4s26w3W       5.370E-03   1.262E+02   3.073E+05   131- 153    3120   |               |        |
4s15w3W -4s27w3W       4.319E-03   1.011E+02   2.966E+05   131- 155    3121   |               |        |
4s15w3W -4s28w3W       3.537E-03   8.187E+01   2.876E+05   131- 157    3122   |               |        |
4s15w3W -4s29w3W       2.941E-03   6.698E+01   2.799E+05   131- 159    3123   |               |        |
4s15w3W -4s30w3W       2.478E-03   5.529E+01   2.734E+05   131- 161    3124   |               |        |
4s15w1W -4s16w1W       3.145E+00   6.432E+03   1.693E+06   132- 134    3125   |               |        |
4s15w1W -4s17w1W       4.731E-01   2.866E+03   9.259E+05   132- 136    3126   |               |        |
4s15w1W -4s18w1W       1.575E-01   1.620E+03   6.710E+05   132- 138    3127   |               |        |
4s15w1W -4s19w1W       7.291E-02   1.023E+03   5.443E+05   132- 140    3128   |               |        |
4s15w1W -4s20w1W       4.043E-02   6.906E+02   4.687E+05   132- 142    3129   |               |        |
4s15w1W -4s21w1W       2.511E-02   4.876E+02   4.186E+05   132- 144    3130   |               |        |
4s15w1W -4s22w1W       1.685E-02   3.560E+02   3.832E+05   132- 146    3131   |               |        |
4s15w1W -4s23w1W       1.197E-02   2.667E+02   3.568E+05   132- 148    3132   |               |        |
4s15w1W -4s24w1W       8.870E-03   2.041E+02   3.365E+05   132- 150    3133   |               |        |
4s15w1W -4s25w1W       6.795E-03   1.590E+02   3.204E+05   132- 152    3134   |               |        |
4s15w1W -4s26w1W       5.347E-03   1.257E+02   3.073E+05   132- 154    3135   |               |        |
4s15w1W -4s27w1W       4.300E-03   1.006E+02   2.966E+05   132- 156    3136   |               |        |
4s15w1W -4s28w1W       3.521E-03   8.151E+01   2.876E+05   132- 158    3137   |               |        |
4s15w1W -4s29w1W       2.928E-03   6.668E+01   2.799E+05   132- 160    3138   |               |        |
4s15w1W -4s30w1W       2.467E-03   5.504E+01   2.734E+05   132- 162    3139   |               |        |
4s16w3W -4s17w3W       3.349E+00   4.741E+03   2.043E+06   133- 135    3140   |               |        |
4s16w3W -4s18w3W       5.014E-01   2.139E+03   1.112E+06   133- 137    3141   |               |        |
4s16w3W -4s19w3W       1.663E-01   1.223E+03   8.021E+05   133- 139    3142   |               |        |
4s16w3W -4s20w3W       7.674E-02   7.801E+02   6.480E+05   133- 141    3143   |               |        |
4s16w3W -4s21w3W       4.244E-02   5.313E+02   5.561E+05   133- 143    3144   |               |        |
4s16w3W -4s22w3W       2.630E-02   3.783E+02   4.952E+05   133- 145    3145   |               |        |
4s16w3W -4s23w3W       1.762E-02   2.783E+02   4.520E+05   133- 147    3146   |               |        |
4s16w3W -4s24w3W       1.249E-02   2.100E+02   4.199E+05   133- 149    3147   |               |        |
4s16w3W -4s25w3W       9.245E-03   1.618E+02   3.951E+05   133- 151    3148   |               |        |
4s16w3W -4s26w3W       7.075E-03   1.268E+02   3.755E+05   133- 153    3149   |               |        |
4s16w3W -4s27w3W       5.562E-03   1.008E+02   3.595E+05   133- 155    3150   |               |        |
4s16w3W -4s28w3W       4.469E-03   8.112E+01   3.464E+05   133- 157    3151   |               |        |
4s16w3W -4s29w3W       3.658E-03   6.603E+01   3.354E+05   133- 159    3152   |               |        |
4s16w3W -4s30w3W       3.040E-03   5.426E+01   3.260E+05   133- 161    3153   |               |        |
4s16w1W -4s17w1W       3.336E+00   4.723E+03   2.043E+06   134- 136    3154   |               |        |
4s16w1W -4s18w1W       4.995E-01   2.131E+03   1.112E+06   134- 138    3155   |               |        |
4s16w1W -4s19w1W       1.657E-01   1.218E+03   8.021E+05   134- 140    3156   |               |        |
4s16w1W -4s20w1W       7.644E-02   7.771E+02   6.480E+05   134- 142    3157   |               |        |
4s16w1W -4s21w1W       4.227E-02   5.293E+02   5.561E+05   134- 144    3158   |               |        |
4s16w1W -4s22w1W       2.619E-02   3.768E+02   4.952E+05   134- 146    3159   |               |        |
4s16w1W -4s23w1W       1.755E-02   2.772E+02   4.520E+05   134- 148    3160   |               |        |
4s16w1W -4s24w1W       1.244E-02   2.092E+02   4.199E+05   134- 150    3161   |               |        |
4s16w1W -4s25w1W       9.209E-03   1.611E+02   3.951E+05   134- 152    3162   |               |        |
4s16w1W -4s26w1W       7.047E-03   1.263E+02   3.755E+05   134- 154    3163   |               |        |
4s16w1W -4s27w1W       5.540E-03   1.004E+02   3.595E+05   134- 156    3164   |               |        |
4s16w1W -4s28w1W       4.452E-03   8.081E+01   3.464E+05   134- 158    3165   |               |        |
4s16w1W -4s29w1W       3.643E-03   6.577E+01   3.354E+05   134- 160    3166   |               |        |
4s16w1W -4s30w1W       3.028E-03   5.405E+01   3.260E+05   134- 162    3167   |               |        |
4s17w3W -4s18w3W       3.539E+00   3.543E+03   2.438E+06   135- 137    3168   |               |        |
4s17w3W -4s19w3W       5.277E-01   1.616E+03   1.320E+06   135- 139    3169   |               |        |
4s17w3W -4s20w3W       1.744E-01   9.332E+02   9.490E+05   135- 141    3170   |               |        |
4s17w3W -4s21w3W       8.024E-02   6.008E+02   7.641E+05   135- 143    3171   |               |        |
4s17w3W -4s22w3W       4.426E-02   4.126E+02   6.537E+05   135- 145    3172   |               |        |
4s17w3W -4s23w3W       2.737E-02   2.960E+02   5.805E+05   135- 147    3173   |               |        |
4s17w3W -4s24w3W       1.831E-02   2.193E+02   5.286E+05   135- 149    3174   |               |        |
4s17w3W -4s25w3W       1.296E-02   1.666E+02   4.899E+05   135- 151    3175   |               |        |
4s17w3W -4s26w3W       9.578E-03   1.291E+02   4.600E+05   135- 153    3176   |               |        |
4s17w3W -4s27w3W       7.322E-03   1.017E+02   4.363E+05   135- 155    3177   |               |        |
4s17w3W -4s28w3W       5.751E-03   8.127E+01   4.171E+05   135- 157    3178   |               |        |
4s17w3W -4s29w3W       4.618E-03   6.574E+01   4.012E+05   135- 159    3179   |               |        |
4s17w3W -4s30w3W       3.777E-03   5.375E+01   3.879E+05   135- 161    3180   |               |        |
4s17w1W -4s18w1W       3.527E+00   3.531E+03   2.438E+06   136- 138    3181   |               |        |
4s17w1W -4s19w1W       5.259E-01   1.611E+03   1.320E+06   136- 140    3182   |               |        |
4s17w1W -4s20w1W       1.738E-01   9.300E+02   9.490E+05   136- 142    3183   |               |        |
4s17w1W -4s21w1W       7.996E-02   5.987E+02   7.641E+05   136- 144    3184   |               |        |
4s17w1W -4s22w1W       4.411E-02   4.112E+02   6.537E+05   136- 146    3185   |               |        |
4s17w1W -4s23w1W       2.728E-02   2.950E+02   5.805E+05   136- 148    3186   |               |        |
4s17w1W -4s24w1W       1.824E-02   2.185E+02   5.286E+05   136- 150    3187   |               |        |
4s17w1W -4s25w1W       1.291E-02   1.660E+02   4.899E+05   136- 152    3188   |               |        |
4s17w1W -4s26w1W       9.545E-03   1.286E+02   4.600E+05   136- 154    3189   |               |        |
4s17w1W -4s27w1W       7.297E-03   1.013E+02   4.363E+05   136- 156    3190   |               |        |
4s17w1W -4s28w1W       5.731E-03   8.099E+01   4.171E+05   136- 158    3191   |               |        |
4s17w1W -4s29w1W       4.602E-03   6.552E+01   4.012E+05   136- 160    3192   |               |        |
4s17w1W -4s30w1W       3.764E-03   5.357E+01   3.879E+05   136- 162    3193   |               |        |
4s18w3W -4s19w3W       3.729E+00   2.690E+03   2.881E+06   137- 139    3194   |               |        |
4s18w3W -4s20w3W       5.540E-01   1.239E+03   1.554E+06   137- 141    3195   |               |        |
4s18w3W -4s21w3W       1.825E-01   7.222E+02   1.113E+06   137- 143    3196   |               |        |
4s18w3W -4s22w3W       8.374E-02   4.687E+02   8.931E+05   137- 145    3197   |               |        |
4s18w3W -4s23w3W       4.609E-02   3.243E+02   7.619E+05   137- 147    3198   |               |        |
4s18w3W -4s24w3W       2.844E-02   2.343E+02   6.749E+05   137- 149    3199   |               |        |
4s18w3W -4s25w3W       1.899E-02   1.747E+02   6.131E+05   137- 151    3200   |               |        |
4s18w3W -4s26w3W       1.342E-02   1.335E+02   5.670E+05   137- 153    3201   |               |        |
4s18w3W -4s27w3W       9.910E-03   1.040E+02   5.315E+05   137- 155    3202   |               |        |
4s18w3W -4s28w3W       7.568E-03   8.238E+01   5.032E+05   137- 157    3203   |               |        |
4s18w3W -4s29w3W       5.938E-03   6.615E+01   4.803E+05   137- 159    3204   |               |        |
4s18w3W -4s30w3W       4.765E-03   5.376E+01   4.613E+05   137- 161    3205   |               |        |
4s18w1W -4s19w1W       3.718E+00   2.682E+03   2.881E+06   138- 140    3206   |               |        |
4s18w1W -4s20w1W       5.523E-01   1.236E+03   1.554E+06   138- 142    3207   |               |        |
4s18w1W -4s21w1W       1.819E-01   7.199E+02   1.113E+06   138- 144    3208   |               |        |
4s18w1W -4s22w1W       8.348E-02   4.673E+02   8.931E+05   138- 146    3209   |               |        |
4s18w1W -4s23w1W       4.594E-02   3.233E+02   7.619E+05   138- 148    3210   |               |        |
4s18w1W -4s24w1W       2.836E-02   2.336E+02   6.749E+05   138- 150    3211   |               |        |
4s18w1W -4s25w1W       1.893E-02   1.742E+02   6.131E+05   138- 152    3212   |               |        |
4s18w1W -4s26w1W       1.338E-02   1.331E+02   5.670E+05   138- 154    3213   |               |        |
4s18w1W -4s27w1W       9.880E-03   1.037E+02   5.315E+05   138- 156    3214   |               |        |
4s18w1W -4s28w1W       7.545E-03   8.213E+01   5.032E+05   138- 158    3215   |               |        |
4s18w1W -4s29w1W       5.920E-03   6.595E+01   4.803E+05   138- 160    3216   |               |        |
4s18w1W -4s30w1W       4.750E-03   5.359E+01   4.613E+05   138- 162    3217   |               |        |
4s19w3W -4s20w3W       3.920E+00   2.073E+03   3.374E+06   139- 141    3218   |               |        |
4s19w3W -4s21w3W       5.802E-01   9.634E+02   1.813E+06   139- 143    3219   |               |        |
4s19w3W -4s22w3W       1.906E-01   5.659E+02   1.294E+06   139- 145    3220   |               |        |
4s19w3W -4s23w3W       8.724E-02   3.701E+02   1.036E+06   139- 147    3221   |               |        |
4s19w3W -4s24w3W       4.791E-02   2.578E+02   8.813E+05   139- 149    3222   |               |        |
4s19w3W -4s25w3W       2.951E-02   1.875E+02   7.788E+05   139- 151    3223   |               |        |
4s19w3W -4s26w3W       1.967E-02   1.406E+02   7.060E+05   139- 153    3224   |               |        |
4s19w3W -4s27w3W       1.389E-02   1.080E+02   6.517E+05   139- 155    3225   |               |        |
4s19w3W -4s28w3W       1.024E-02   8.460E+01   6.097E+05   139- 157    3226   |               |        |
4s19w3W -4s29w3W       7.812E-03   6.733E+01   5.764E+05   139- 159    3227   |               |        |
4s19w3W -4s30w3W       6.124E-03   5.431E+01   5.493E+05   139- 161    3228   |               |        |
4s19w1W -4s20w1W       3.909E+00   2.067E+03   3.374E+06   140- 142    3229   |               |        |
4s19w1W -4s21w1W       5.786E-01   9.607E+02   1.813E+06   140- 144    3230   |               |        |
4s19w1W -4s22w1W       1.901E-01   5.643E+02   1.294E+06   140- 146    3231   |               |        |
4s19w1W -4s23w1W       8.700E-02   3.691E+02   1.036E+06   140- 148    3232   |               |        |
4s19w1W -4s24w1W       4.777E-02   2.571E+02   8.813E+05   140- 150    3233   |               |        |
