************************************************************************************************************************************
 
                 Energy levels and statistical weights for hope
                 Altered: 20-Nov-2018 - f values for 7 "weak" transitions fixed.
 
                  g          E(cm^-1)     10^15 Hz      eV        Lam(A)       ID      ARAD         C4          C6
************************************************************************************************************************************
 
17-Jun-2014                                      !Format date
20-Nov-2018                                      !Date
184                                              !Number of energy levels
49305.0000                                       !Ionization energy
1.0                                              !Screened nuclear charge
3976                                             !Number of transitions
 
4s27w3W       2187.0      49154.470768     0.00451     0.019    6.643E+05     177   6.952E+03   0.000E+00   0.000E+00
4s27w1W        729.0      49154.470768     0.00451     0.019    6.643E+05     178   5.648E+03   0.000E+00   0.000E+00
4s28w3W       2352.0      49165.030854     0.00420     0.017    7.144E+05     179   5.828E+03   0.000E+00   0.000E+00
4s28w1W        784.0      49165.030854     0.00420     0.017    7.144E+05     180   4.750E+03   0.000E+00   0.000E+00
4s29w3W       2523.0      49174.517467     0.00391     0.016    7.664E+05     181   4.918E+03   0.000E+00   0.000E+00
4s29w1W        841.0      49174.517467     0.00391     0.016    7.664E+05     182   4.020E+03   0.000E+00   0.000E+00
4s30w3W       2700.0      49183.071322     0.00366     0.015    8.202E+05     183   4.175E+03   0.000E+00   0.000E+00
4s30w1W        900.0      49183.071322     0.00366     0.015    8.202E+05     184   3.421E+03   0.000E+00   0.000E+00


************************************************************************************************************************************

                        Oscillator strengths for JNK       
                        All wavelengths are vacuum.
                        First listed wavelength is Ritz wavelength.

************************************************************************************************************************************

  Transition                  f           A          Lam(A)        i-j Trans. #           Lam(obs)    % Acc

4s21Se[0] -4s4p3Po[1]      5.400E-05   2.778E+03    6574.595     1-   3       1   |               |        |
4s21Se[0] -3d4s1De[2]      1.110E-06   7.069E+01    4576.736     1-   8       2   |               |        |
4s21Se[0] -4s4p1Po[1]      1.890E+00   2.351E+08    4227.918     1-   9       3   |               |        |
4s21Se[0] -4s5p3Po[1]      7.600E-06   2.258E+03    2735.623     1-  17       4   |               |        |
4s21Se[0] -3d4p1Po[1]      1.940E-02   5.765E+06    2735.410     1-  18       5   |               |        |
4s21Se[0] -4s5p1Po[1]      1.500E-03   4.500E+05    2722.450     1-  20       6   |               |        |
4s21Se[0] -4s4d1De[2]      2.080E-06   3.860E+02    2681.088     1-  21       7   |               |        |
4s21Se[0] -4p21De[2]       1.500E-07   3.318E+01    2455.805     1-  37       8   |               |        |
4s21Se[0] -4s6p1Po[1]      1.050E-02   4.055E+06    2399.289     1-  38       9   |               |        |
4s21Se[0] -4s7p1Po         1.830E-02   8.396E+06    2201.414     1-  61      10   |               |        |
4s21Se[0] -4s8p1Po         1.960E-02   9.415E+06    2151.472     1-  73      11   |               |        |
4s21Se[0] -4s9p1Po         1.490E-02   7.376E+06    2119.346     1-  87      12   |               |        |
4s21Se[0] -4s10p1Po        9.610E-03   4.854E+06    2098.103     1- 100      13   |               |        |
4s21Se[0] -4s11p1Po        6.010E-03   3.078E+06    2083.442     1- 114      14   |               |        |
4s21Se[0] -4s12p1Po        4.683E-03   2.454E+06    2060.032     1- 148      15   |               |        |
4s21Se[0] -4s13w1W         3.543E-03   3.310E+04    2055.259     1- 149      16   |               |        |
4s21Se[0] -4s14w1W         2.752E-03   2.225E+04    2051.487     1- 152      17   |               |        |
4s21Se[0] -4s15w1W         2.184E-03   1.543E+04    2048.455     1- 154      18   |               |        |
4s21Se[0] -4s16w1W         1.765E-03   1.098E+04    2045.980     1- 156      19   |               |        |
4s21Se[0] -4s17w1W         1.448E-03   7.999E+03    2043.933     1- 158      20   |               |        |
4s21Se[0] -4s18w1W         1.203E-03   5.940E+03    2042.220     1- 160      21   |               |        |
4s21Se[0] -4s19w1W         1.012E-03   4.488E+03    2040.774     1- 162      22   |               |        |
4s21Se[0] -4s20w1W         8.592E-04   3.444E+03    2039.540     1- 164      23   |               |        |
4s21Se[0] -4s21w1W         7.361E-04   2.679E+03    2038.480     1- 166      24   |               |        |
4s21Se[0] -4s22w1W         6.357E-04   2.110E+03    2037.562     1- 168      25   |               |        |
4s21Se[0] -4s23w1W         5.529E-04   1.681E+03    2036.761     1- 170      26   |               |        |
4s21Se[0] -4s24w1W         4.840E-04   1.352E+03    2036.059     1- 172      27   |               |        |
4s21Se[0] -4s25w1W         4.262E-04   1.098E+03    2035.440     1- 174      28   |               |        |
4s21Se[0] -4s26w1W         3.773E-04   8.991E+02    2034.892     1- 176      29   |               |        |
4s21Se[0] -4s27w1W         3.357E-04   7.420E+02    2034.403     1- 178      30   |               |        |
4s21Se[0] -4s28w1W         2.999E-04   6.169E+02    2033.966     1- 180      31   |               |        |
4s21Se[0] -4s29w1W         2.692E-04   5.162E+02    2033.574     1- 182      32   |               |        |
4s21Se[0] -4s30w1W         2.425E-04   4.347E+02    2033.220     1- 184      33   |               |        |
4s4p3Po[0]-3d4s3De[1]      2.244E-01   1.338E+06   19314.494     2-   5      34   |               |        |
4s4p3Po[0]-4s5s3Se[1]      1.467E-01   8.751E+06    6104.412     2-  10      35   |               |        |
4s4p3Po[0]-4s4d3De[1]      2.711E-01   3.076E+07    4426.679     2-  22      36   |               |        |
4s4p3Po[0]-4p23Pe[1]       6.011E-01   7.260E+07    4290.574     2-  29      37   |               |        |
4s4p3Po[0]-4s6s3Se[1]      1.778E-02   2.533E+06    3950.018     2-  34      38   |               |        |
4s4p3Po[0]-4s5d3De[1]      9.433E-02   1.596E+07    3625.145     2-  47      39   |               |        |
4s4p3Po[0]-4s7s3Se         6.289E-03   1.162E+06    3469.468     2-  52      40   |               |        |
4s4p3Po[0]-4s6d3De         4.478E-02   1.779E+06    3345.296     2-  60      41   |               |        |
4s4p3Po[0]-4s8s3Se         3.033E-03   6.307E+05    3270.027     2-  62      42   |               |        |
4s4p3Po[0]-4s7d3De         2.500E-02   1.078E+06    3210.686     2-  72      43   |               |        |
4s4p3Po[0]-4s9s3Se         1.722E-03   3.821E+05    3165.520     2-  74      44   |               |        |
4s4p3Po[0]-4s8d3De         1.489E-02   6.730E+05    3136.508     2-  79      45   |               |        |
4s4p3Po[0]-4s10s3Se        1.078E-03   2.488E+05    3103.263     2-  89      46   |               |        |
4s4p3Po[0]-4s9d3De         8.344E-03   3.944E+05    3067.424     2- 101      47   |               |        |
